"BDF-0049","Block"
"BDF-0050","Cachet"
"BDF-0051","Capsule"
"BDF-0052","Film"
"BDF-0053","Granules"
"BDF-0054","Gum"
"BDF-0055","Implant"
"BDF-0056","Impregnated material"
"BDF-0057","Intraruminal device"
"BDF-0058","Lozenge"
"BDF-0059","Lyophilisate"
"BDF-0060","Pastille"
"BDF-0061","Patch"
"BDF-0062","Pellets"
"BDF-0063","Pessary"
"BDF-0064","Pillules"
"BDF-0065","Plaster"
"BDF-0066","Powder"
"BDF-0067","Stick"
"BDF-0068","Suppository"
"BDF-0069","Tablet"
"BDF-0070","Tea"
"BDF-0071","Cream"
"BDF-0072","Foam"
"BDF-0073","Gel"
"BDF-0074","Ointment"
"BDF-0075","Paste"
"BDF-0076","Poultice"
"BDF-0077","Collodion"
"BDF-0078","Concentrate"
"BDF-0079","Dispersion"
"BDF-0080","Emulsion"
"BDF-0081","Lacquer"
"BDF-0082","Liquid"
"BDF-0083","Solution"
"BDF-0084","Solvent"
"BDF-0085","Suspension"
"BDF-0086","Syrup"
"BDF-0087","Medicinal gas"
"BDF-0088","Insert"
"BDF-0089","Additive (unspecified)"
"BDF-0090","Drops (unspecified)"
"BDF-0091","Premix (unspecified)"
"BDF-0092","Radiopharmaceutical"
"BDF-0093","Shampoo"
"BDF-0094","Spray (unspecified)"
"BDF-0095","System"
"BDF-0096","Unknown"
"BDF-0102","Pouch"
"BDF-0103","Cement"
"BDF-0114","Herbal material (unprocessed)"
"BDF-0115","Live animal"
"PFT-11010","Oral drops"
"PFT-11050","Oral liquid"
"PFT-12100","Capsule"
"PFT-12120","Gastro-resistant capsule"
"PFT-12150","Prolonged-release capsule"
"PFT-12200","Tablet"
"PFT-13050","Oromucosal liquid"
"PFT-13100","Oromucosal spray"
"PFT-13150","Sublingual spray"
"PFT-13220","Lozenge"
"PFT-14050","Dental liquid"
"PFT-15090","Cutaneous spray"
"PFT-15130","Cutaneous liquid"
"PFT-16040","Eye drops"
"PFT-17040","Ear drops"
"PFT-17090","Ear spray"
"PFT-17120","Ear wash"
"PFT-18040","Nasal drops"
"PFT-18080","Nasal spray"
"PFT-19050","Vaginal liquid"
"PFT-19100","Vaginal capsule"
"PFT-20050","Enema"
"PFT-21010","Nebuliser liquid"
"PFT-21060","Pressurised inhalation"
"PFT-21100","Inhalation powder"
"PFT-21140","Inhalation vapour"
"PFT-22010","Injection"
"PFT-22030","Powder for concentrate"
"PFT-22050","Powder for injection"
"PFT-22060","Powder for prolonged-release injection"
"PFT-22090","Sterile concentrate"
"PFT-22100","Infusion"
"PFT-22120","Powder for infusion"
"PFT-26010","Endotracheopulmonary instillation"
"PFT-31030","Blood fraction modifier"
"PFT-31080","Gastroenteral liquid"
"PFT-31100","Injection/infusion"
"PFT-31120","Oromucosal drops"
"PDF-10100500","Concentrate for oral suspension"
"PDF-10101000","Oral drops, solution"
"PDF-10102000","Oral drops, suspension"
"PDF-10103000","Oral drops, emulsion"
"PDF-10104000","Oral liquid"
"PDF-10105000","Oral solution"
"PDF-10106000","Oral suspension"
"PDF-10107000","Oral emulsion"
"PDF-10108000","Oral gel"
"PDF-10109000","Oral paste"
"PDF-10110000","Powder for oral solution"
"PDF-10111000","Powder for oral suspension"
"PDF-10112000","Granules for oral solution"
"PDF-10113000","Granules for oral suspension"
"PDF-10117000","Syrup"
"PDF-10118000","Powder for syrup"
"PDF-10119000","Granules for syrup"
"PDF-10120000","Soluble tablet"
"PDF-10121000","Dispersible tablet"
"PDF-10121500","Dispersible tablets for dose dispenser"
"PDF-10122000","Herbal tea"
"PDF-10201000","Oral powder"
"PDF-10202000","Instant herbal tea"
"PDF-10203000","Effervescent powder"
"PDF-10204000","Granules"
"PDF-10205000","Effervescent granules"
"PDF-10206000","Gastro-resistant granules"
"PDF-10207000","Prolonged-release granules"
"PDF-10208000","Modified-release granules"
"PDF-10209000","Cachet"
"PDF-10210000","Capsule, hard"
"PDF-10211000","Capsule, soft"
"PDF-10212000","Gastro-resistant capsule, hard"
"PDF-10213000","Gastro-resistant capsule, soft"
"PDF-10214000","Chewable capsule, soft"
"PDF-10215000","Prolonged-release capsule, hard"
"PDF-10216000","Prolonged-release capsule, soft"
"PDF-10217000","Modified-release capsule, hard"
"PDF-10218000","Modified-release capsule, soft"
"PDF-10219000","Tablet"
"PDF-10220000","Coated tablet"
"PDF-10221000","Film-coated tablet"
"PDF-10222000","Effervescent tablet"
"PDF-10223000","Orodispersible tablet"
"PDF-10224000","Oral lyophilisate"
"PDF-10225000","Gastro-resistant tablet"
"PDF-10226000","Prolonged-release tablet"
"PDF-10227000","Modified-release tablet"
"PDF-10228000","Chewable tablet"
"PDF-10229000","Medicated chewing-gum"
"PDF-10230000","Oral gum"
"PDF-10231000","Pillules"
"PDF-10236100","Orodispersible film"
"PDF-10301000","Gargle"
"PDF-10302000","Concentrate for gargle"
"PDF-10303000","Gargle, powder for solution"
"PDF-10304000","Gargle, tablet for solution"
"PDF-10305000","Oromucosal solution"
"PDF-10306000","Oromucosal suspension"
"PDF-10307000","Oromucosal drops"
"PDF-10308100","Oromucosal spray, emulsion"
"PDF-10308200","Oromucosal spray, solution"
"PDF-10308300","Oromucosal spray, suspension"
"PDF-10309100","Sublingual spray, emulsion"
"PDF-10309200","Sublingual spray, solution"
"PDF-10309300","Sublingual spray, suspension"
"PDF-10310000","Mouthwash"
"PDF-10311000","Mouthwash, tablet for solution"
"PDF-10312000","Gingival solution"
"PDF-10313000","Oromucosal gel"
"PDF-10314000","Oromucosal paste"
"PDF-10314005","Oromucosal ointment"
"PDF-10314010","Oromucosal cream"
"PDF-10314011","Buccal film"
"PDF-10315000","Gingival gel"
"PDF-10316000","Gingival paste"
"PDF-10317000","Oromucosal capsule"
"PDF-10317500","Sublingual film"
"PDF-10318000","Sublingual tablet"
"PDF-10319000","Muco-adhesive buccal tablet"
"PDF-10320000","Buccal tablet"
"PDF-10321000","Lozenge"
"PDF-10322000","Compressed lozenge"
"PDF-10323000","Pastille"
"PDF-10401000","Periodontal powder"
"PDF-10401500","Dental cement"
"PDF-10402000","Dental gel"
"PDF-10403000","Dental stick"
"PDF-10405000","Dental powder"
"PDF-10406000","Dental solution"
"PDF-10407000","Dental suspension"
"PDF-10408000","Dental emulsion"
"PDF-10409000","Toothpaste"
"PDF-10410000","Periodontal gel"
"PDF-10411000","Periodontal insert"
"PDF-10413000","Powder for dental cement"
"PDF-10414000","Solution for dental cement"
"PDF-10501000","Bath additive"
"PDF-10502000","Cream"
"PDF-10503000","Gel"
"PDF-10504000","Ointment"
"PDF-10505000","Cutaneous paste"
"PDF-10506000","Medicated plaster"
"PDF-10507000","Cutaneous foam"
"PDF-10508000","Shampoo"
"PDF-10509000","Cutaneous spray, solution"
"PDF-10510000","Cutaneous spray, suspension"
"PDF-10511000","Cutaneous spray, powder"
"PDF-10512000","Cutaneous liquid"
"PDF-10513000","Cutaneous solution"
"PDF-10514000","Concentrate for cutaneous solution"
"PDF-10514500","Powder for cutaneous solution"
"PDF-10515000","Cutaneous suspension"
"PDF-10516000","Cutaneous emulsion"
"PDF-10517000","Cutaneous powder"
"PDF-10517500","Cutaneous patch"
"PDF-10518000","Solution for iontophoresis"
"PDF-10518500","Powder for solution for iontophoresis"
"PDF-10519000","Transdermal patch"
"PDF-10520000","Collodion"
"PDF-10521000","Medicated nail lacquer"
"PDF-10522000","Poultice"
"PDF-10523000","Cutaneous stick"
"PDF-10525000","Impregnated dressing"
"PDF-10546250","Transdermal gel"
"PDF-10546400","Transdermal solution"
"PDF-10546500","Transdermal spray, solution"
"PDF-10547000","Transdermal system"
"PDF-10548000","Solution for skin-prick test"
"PDF-10549000","Solution for skin-scratch test"
"PDF-10550000","Plaster for provocation test"
"PDF-10600500","Concentrate for solution for intraocular irrigation"
"PDF-10601000","Eye cream"
"PDF-10602000","Eye gel"
"PDF-10603000","Eye ointment"
"PDF-10604000","Eye drops, solution"
"PDF-10604500","Eye drops, emulsion"
"PDF-10605000","Eye drops, suspension"
"PDF-10608000","Eye drops, solvent for reconstitution"
"PDF-10609000","Eye drops, prolonged-release"
"PDF-10610000","Eye lotion"
"PDF-10611000","Eye lotion, solvent for reconstitution"
"PDF-10612000","Ophthalmic insert"
"PDF-10613000","Ophthalmic strip"
"PDF-10701000","Ear cream"
"PDF-10702000","Ear gel"
"PDF-10703000","Ear ointment"
"PDF-10704000","Ear drops, solution"
"PDF-10705000","Ear drops, suspension"
"PDF-10706000","Ear drops, emulsion"
"PDF-10708000","Ear powder"
"PDF-10709000","Ear spray, solution"
"PDF-10710000","Ear spray, suspension"
"PDF-10711000","Ear spray, emulsion"
"PDF-10712000","Ear wash, solution"
"PDF-10713000","Ear wash, emulsion"
"PDF-10714000","Ear tampon"
"PDF-10715000","Ear stick"
"PDF-10801000","Nasal cream"
"PDF-10802000","Nasal gel"
"PDF-10803000","Nasal ointment"
"PDF-10804000","Nasal drops, solution"
"PDF-10805000","Nasal drops, suspension"
"PDF-10806000","Nasal drops, emulsion"
"PDF-10807000","Nasal powder"
"PDF-10808000","Nasal spray, solution"
"PDF-10809000","Nasal spray, suspension"
"PDF-10810000","Nasal spray, emulsion"
"PDF-10811000","Nasal wash"
"PDF-10812000","Nasal stick"
"PDF-10901000","Vaginal cream"
"PDF-10902000","Vaginal gel"
"PDF-10903000","Vaginal ointment"
"PDF-10904000","Vaginal foam"
"PDF-10905000","Vaginal solution"
"PDF-10906000","Vaginal suspension"
"PDF-10907000","Vaginal emulsion"
"PDF-10908000","Tablet for vaginal solution"
"PDF-10909000","Pessary"
"PDF-10910000","Vaginal capsule, hard"
"PDF-10911000","Vaginal capsule, soft"
"PDF-10912000","Vaginal tablet"
"PDF-10913000","Effervescent vaginal tablet"
"PDF-10914000","Medicated vaginal tampon"
"PDF-10915000","Vaginal delivery system"
"PDF-11001000","Rectal cream"
"PDF-11002000","Rectal gel"
"PDF-11003000","Rectal ointment"
"PDF-11004000","Rectal foam"
"PDF-11005000","Rectal solution"
"PDF-11006000","Rectal suspension"
"PDF-11007000","Rectal emulsion"
"PDF-11008000","Concentrate for rectal solution"
"PDF-11009000","Powder for rectal solution"
"PDF-11010000","Powder for rectal suspension"
"PDF-11011000","Tablet for rectal solution"
"PDF-11012000","Tablet for rectal suspension"
"PDF-11013000","Suppository"
"PDF-11014000","Rectal capsule"
"PDF-11015000","Rectal tampon"
"PDF-11101000","Nebuliser solution"
"PDF-11102000","Nebuliser suspension"
"PDF-11103000","Powder for nebuliser suspension"
"PDF-11104000","Powder for nebuliser solution"
"PDF-11105000","Nebuliser emulsion"
"PDF-11106000","Pressurised inhalation, solution"
"PDF-11107000","Pressurised inhalation, suspension"
"PDF-11108000","Pressurised inhalation, emulsion"
"PDF-11109000","Inhalation powder"
"PDF-11110000","Inhalation powder, hard capsule"
"PDF-11111000","Inhalation powder, pre-dispensed"
"PDF-11112000","Inhalation vapour, powder"
"PDF-11113000","Inhalation vapour, capsule"
"PDF-11114000","Inhalation vapour, solution"
"PDF-11115000","Inhalation vapour, tablet"
"PDF-11116000","Inhalation vapour, ointment"
"PDF-11117000","Inhalation vapour, liquid"
"PDF-11201000","Solution for injection"
"PDF-11202000","Suspension for injection"
"PDF-11203000","Emulsion for injection"
"PDF-11204000","Gel for injection"
"PDF-11205000","Powder for solution for injection"
"PDF-11206000","Powder for suspension for injection"
"PDF-11208400","Powder for prolonged-release suspension for injection"
"PDF-11208500","Prolonged-release suspension for injection"
"PDF-11209000","Concentrate for solution for injection"
"PDF-11209500","Solution for cardioplegia"
"PDF-11210000","Solution for infusion"
"PDF-11211000","Emulsion for infusion"
"PDF-11211500","Powder for dispersion for infusion"
"PDF-11212000","Powder for solution for infusion"
"PDF-11213000","Concentrate for solution for infusion"
"PDF-11216000","Solvent for parenteral use"
"PDF-11301000","Implant"
"PDF-11302000","Implantation tablet"
"PDF-11303000","Implantation chain"
"PDF-11303300","Implantation matrix"
"PDF-11303500","Implantation suspension"
"PDF-11401000","Solution for peritoneal dialysis"
"PDF-11402000","Solution for haemofiltration"
"PDF-11403000","Solution for haemodiafiltration"
"PDF-11404000","Solution for haemodialysis"
"PDF-11405000","Concentrate for solution for haemodialysis"
"PDF-11502000","Bladder irrigation"
"PDF-11502500","Intravesical solution"
"PDF-11503000","Powder for bladder irrigation"
"PDF-11504000","Urethral gel"
"PDF-11505000","Urethral stick"
"PDF-11601000","Endotracheopulmonary instillation, solution"
"PDF-11602000","Endotracheopulmonary instillation, powder for solution"
"PDF-11603000","Endotracheopulmonary instillation, suspension"
"PDF-11701000","Endocervical gel"
"PDF-11901000","Intrauterine delivery system"
"PDF-12101000","Denture lacquer"
"PDF-12102000","Anticoagulant and preservative solution for blood"
"PDF-12103000","Solution for blood fraction modification"
"PDF-12104000","Wound stick"
"PDF-12105000","Radiopharmaceutical precursor"
"PDF-12106000","Radionuclide generator"
"PDF-12107000","Kit for radiopharmaceutical preparation"
"PDF-12108000","Gastroenteral solution"
"PDF-12109000","Dispersion"
"PDF-12110000","Gastroenteral suspension"
"PDF-12111000","Gastroenteral emulsion"
"PDF-12111500","Intraperitoneal solution"
"PDF-12112000","Solution for organ preservation"
"PDF-12113000","Irrigation solution"
"PDF-12114000","Stomach irrigation"
"PDF-12115000","Sealant"
"PDF-12115100","Sealant matrix"
"PDF-12115200","Sealant powder"
"PDF-12117000","Impregnated pad"
"PDF-12117500","Impregnated plug"
"PDF-12118000","Living tissue equivalent"
"PDF-12119000","Medicated sponge"
"PDF-12120000","Intestinal gel"
"PDF-12130000","Medicated thread"
"PDF-12131000","Solution for provocation test"
"PDF-12301000","Medicinal gas, compressed"
"PDF-12302000","Medicinal gas, cryogenic"
"PDF-12303000","Medicinal gas, liquefied"
"PDF-13001000","Concentrate for concentrate for solution for infusion"
"PDF-13002000","Concentrate for nebuliser solution"
"PDF-13003000","Concentrate for oromucosal solution"
"PDF-13004000","Concentrate for suspension for injection"
"PDF-13005000","Dispersion for concentrate for dispersion for infusion"
"PDF-13006000","Ear drops, powder for suspension"
"PDF-13007000","Effervescent granules for oral suspension"
"PDF-13008000","Emulsion for emulsion for injection"
"PDF-13009000","Endotracheopulmonary instillation, powder for suspension"
"PDF-13010000","Eye drops, powder for solution"
"PDF-13011000","Eye drops, powder for suspension"
"PDF-13012000","Gas for dispersion for infusion"
"PDF-13013000","Gas for dispersion for injection"
"PDF-13014000","Gel for gel"
"PDF-13015000","Granules for rectal suspension"
"PDF-13016000","Laryngopharyngeal solution"
"PDF-13017000","Laryngopharyngeal spray, solution"
"PDF-13018000","Matrix for implantation matrix"
"PDF-13020000","Nasal drops, powder for solution"
"PDF-13021000","Powder for gel"
"PDF-13022000","Powder for dental gel"
"PDF-13023000","Powder for dispersion for injection"
"PDF-13024000","Powder for endocervical gel"
"PDF-13025000","Powder for endosinusial solution"
"PDF-13026000","Powder for gingival gel"
"PDF-13027000","Powder for implantation matrix"
"PDF-13028000","Powder for implantation paste"
"PDF-13029000","Powder for intraocular instillation solution"
"PDF-13031000","Powder for sealant"
"PDF-13032000","Powder for solution for skin-prick test"
"PDF-13033000","Solution for solution for injection"
"PDF-13035000","Solvent for..."
"PDF-13036000","Suspension for emulsion for injection"
"PDF-13037000","Suspension for oral suspension"
"PDF-13039000","Suspension for suspension for injection"
"PDF-13040000","Powder for emulsion for injection"
"PDF-13041000","Endosinusial solution"
"PDF-13042000","Epilesional solution"
"PDF-13043000","Implantation paste"
"PDF-13044000","Intraocular instillation solution"
"PDF-13045000","Intravesical suspension"
"PDF-13046000","Coated granules"
"PDF-13047000","Solution for suspension for injection"
"PDF-13048000","Granules for suspension for injection"
"PDF-13049000","Dispersion for injection/infusion"
"PDF-13050000","Gas for dispersion for injection/infusion"
"PDF-13051000","Solution for injection/skin-prick test"
"PDF-13052000","Powder for solution for injection/skin-prick test"
"PDF-13061000","Solution for solution for infusion"
"PDF-13066000","Tablet for cutaneous solution"
"PDF-13076000","Prolonged-release solution for injection"
"PDF-13077000","Urethral emulsion"
"PDF-13091000","Emulsion for suspension for injection"
"PDF-13102000","Transdermal ointment"
"PDF-13105000","Sublingual powder"
"PDF-13106000","Oral herbal material"
"PDF-13107000","Solution for cardioplegia/organ preservation"
"PDF-13111000","Powder for vaginal solution"
"PDF-13113000","Intrauterine gel"
"PDF-13115000","Medicinal leech"
"PDF-13118000","Tablet with sensor"
"PDF-13123000","Urethral ointment"
"PDF-13124000","Medicinal larvae"
"PDF-13126000","Prolonged-release dispersion for injection"
"PDF-13127000","Sublingual lyophilisate"
"PDF-13128000","Prolonged-release wound solution"
"PDF-13129000","Nebuliser dispersion"
"PDF-13133000","Gastro-resistant oral suspension"
"PDF-13134000","Prolonged-release oral suspension"
"PDF-13135000","Modified-release oral suspension"
"PDF-13136000","Gastro-resistant powder for oral suspension"
"PDF-13139000","Concentrate for dispersion for injection"
"PDF-13140000","Cutaneous/oromucosal solution"
"PDF-13141000","Oromucosal pouch"
"PDF-13145000","Impregnated cutaneous swab"
"PDF-13148000","Prolonged-release pessary"
"PDF-13149000","Oromucosal film"
"PDF-13152000","Concentrate for emulsion for injection"
"PDF-13154000","Film-coated granules"
"PDF-13159000","Eye drops, prolonged-release solution"
"PDF-13162000","Concentrate for cutaneous emulsion"
"PDF-13165000","Suspension for gel"
"PDF-13167000","Oromucosal drops, emulsion"
"PDF-13168000","Oromucosal drops, solution"
"PDF-13169000","Oromucosal drops, suspension"
"PDF-13175000","Prolonged-release chewable tablet"
"PDF-13176000","Powder for prolonged-release oral suspension"
"PDF-13177000","Granules for gastro-resistant oral suspension"
"PDF-13178000","Powder for gastro-resistant oral suspension"
"PDF-13179000","Granules for modified-release oral suspension"
"PDF-13180000","Granules for prolonged-release oral suspension"
"PDF-13184000","Powder for solution for provocation test"
"PDF-13186000","Implantation gel"
"PDF-13187000","Dispersion for implantation gel"
"PDF-13188000","Solution for implantation gel"
"PDF-13190000","Intracameral implant"
"PDF-13191000","Intravitreal implant"
"PDF-30047500","Pouch"
"PDF-50001000","Chewable/dispersible tablet"
"PDF-50009000","Concentrate for cutaneous spray, emulsion"
"PDF-50009300","Concentrate for dispersion for infusion"
"PDF-50009500","Concentrate for emulsion for infusion"
"PDF-50009750","Concentrate for intravesical solution"
"PDF-50010000","Concentrate for oral solution"
"PDF-50011000","Concentrate for oral/rectal solution"
"PDF-50013250","Concentrate for solution for peritoneal dialysis"
"PDF-50015200","Cutaneous/nasal ointment"
"PDF-50015450","Cutaneous solution/concentrate for oromucosal solution"
"PDF-50015500","Cutaneous spray, emulsion"
"PDF-50016000","Cutaneous spray, ointment"
"PDF-50017000","Dental paste"
"PDF-50017500","Dispersion for infusion"
"PDF-50018000","Ear/eye drops, solution"
"PDF-50018500","Ear/eye drops, suspension"
"PDF-50019000","Ear/eye ointment"
"PDF-50019500","Ear/eye/nasal drops, solution"
"PDF-50020200","Ear/nasal drops, suspension"
"PDF-50021000","Emulsion for injection/infusion"
"PDF-50022000","Endosinusial wash, suspension"
"PDF-50024000","Gargle/mouthwash"
"PDF-50024500","Gargle/nasal wash"
"PDF-50026000","Gastro-resistant granules for oral suspension"
"PDF-50029150","Granules for oral/rectal suspension"
"PDF-50029500","Granules for vaginal solution"
"PDF-50030000","Inhalation powder, tablet"
"PDF-50031000","Inhalation vapour, effervescent tablet"
"PDF-50032000","Inhalation vapour, emulsion"
"PDF-50033000","Inhalation vapour, impregnated pad"
"PDF-50033100","Inhalation vapour, impregnated plug"
"PDF-50033300","Intrauterine foam"
"PDF-50033400","Intravesical solution/solution for injection"
"PDF-50036000","Modified-release granules for oral suspension"
"PDF-50036050","Mouthwash, powder for solution"
"PDF-50036500","Nasal/oromucosal solution"
"PDF-50036700","Nasal/oromucosal spray, solution"
"PDF-50037100","Nasal spray, powder for solution"
"PDF-50037400","Nasal spray, solution/oromucosal solution"
"PDF-50037500","Oral drops, granules for solution"
"PDF-50037750","Oral drops, liquid"
"PDF-50037900","Oral/rectal solution"
"PDF-50038000","Oral/rectal suspension"
"PDF-50038500","Oral solution/concentrate for nebuliser solution"
"PDF-50039000","Oromucosal patch"
"PDF-50039500","Oromucosal/laryngopharyngeal solution"
"PDF-50040500","Oromucosal/laryngopharyngeal solution/spray, solution"
"PDF-50043000","Powder for concentrate for solution for infusion"
"PDF-50048750","Powder for concentrate for dispersion for infusion"
"PDF-50049100","Powder for concentrate for intravesical suspension"
"PDF-50049200","Powder for concentrate for solution for haemodialysis"
"PDF-50049250","Powder for concentrate for solution for injection/infusion"
"PDF-50049270","Powder for dental solution"
"PDF-50049300","Powder for epilesional solution"
"PDF-50049500","Powder for implantation suspension"
"PDF-50050000","Powder for intravesical solution"
"PDF-50050500","Powder for intravesical solution/solution for injection"
"PDF-50051000","Powder for intravesical suspension"
"PDF-50052000","Powder for oral/rectal suspension"
"PDF-50053500","Powder for solution for injection/infusion"
"PDF-50056000","Prolonged-release granules for oral suspension"
"PDF-50056500","Radiopharmaceutical precursor, solution"
"PDF-50057000","Solution for haemodialysis/haemofiltration"
"PDF-50060000","Solution for injection/infusion"
"PDF-50061500","Solution for sealant"
"PDF-50073000","Powder for solution for intraocular irrigation"
"PDF-50073500","Solution for intraocular irrigation"
"PDF-50074000","Solvent for solution for intraocular irrigation"
"PDF-50076000","Solvent for solution for infusion"
"PDF-50077000","Dispersion for injection"
"PDF-50079000","Concentrate for solution for injection/infusion"
"PDF-50081000","Inhalation solution"
"PDF-50082000","Oral drops, powder for suspension"
"CDF-10114000","Powder and solvent for oral solution"
"CDF-10115000","Powder and solvent for oral suspension"
"CDF-10115500","Powder and solvent for syrup"
"CDF-10412000","Powder and solution for dental cement"
"CDF-10606000","Eye drops, powder and solvent for solution"
"CDF-10607000","Eye drops, powder and solvent for suspension"
"CDF-10707000","Ear drops, powder and solvent for suspension"
"CDF-11207000","Powder and solvent for solution for injection"
"CDF-11208000","Powder and solvent for suspension for injection"
"CDF-11214000","Powder and solvent for solution for infusion"
"CDF-11304000","Powder and solvent for implantation paste"
"CDF-11604000","Endotracheopulmonary instillation, powder and solvent for solution"
"CDF-11605000","Endotracheopulmonary instillation, powder and solvent for suspension"
"CDF-11702000","Powder and solvent for endocervical gel"
"CDF-12116000","Powder and solvent for sealant"
"CDF-13062000","Powder for concentrate and solution for solution for infusion"
"CDF-13119000","Effervescent powder and powder for oral suspension"
"CDF-13121000","Powder and solution for suspension for injection"
"CDF-13138000","Gastro-resistant powder and solvent for oral suspension"
"CDF-13143000","Concentrate and solvent for dispersion for injection"
"CDF-13144000","Concentrate and solvent for intravesical solution"
"CDF-13150000","Effervescent powder and suspension for oral suspension"
"CDF-13153000","Concentrate and solvent for emulsion for injection"
"CDF-13157000","Effervescent granules and suspension for oral suspension"
"CDF-13160000","Concentrate and solvent for oral solution"
"CDF-13166000","Suspension and gel for gel"
"CDF-13170000","Dispersion, powder and solvent for concentrate for dispersion for infusion"
"CDF-13171000","Powder and effervescent powder for oral suspension"
"CDF-13172000","Powder and tablet for oral solution"
"CDF-13173000","Suspension and effervescent powder for oral suspension"
"CDF-13181000","Powder and solvent for gastro-resistant oral suspension"
"CDF-13185000","Powder and solvent for solution for provocation test"
"CDF-13189000","Dispersion and solution for implantation gel"
"CDF-50002000","Concentrate and solvent for concentrate for solution for infusion"
"CDF-50003000","Concentrate and solvent for cutaneous solution"
"CDF-50006000","Concentrate and solvent for solution for infusion"
"CDF-50007000","Concentrate and solvent for solution for injection"
"CDF-50007500","Concentrate and solvent for solution for injection/infusion"
"CDF-50008000","Concentrate and solvent for suspension for injection"
"CDF-50021500","Emulsion and suspension for emulsion for injection"
"CDF-50026500","Granules and solvent for oral suspension"
"CDF-50027000","Granules and solvent for suspension for injection"
"CDF-50041200","Powder and gel for gel"
"CDF-50041500","Powder and solution for solution for injection"
"CDF-50042000","Powder and solvent for concentrate for solution for infusion"
"CDF-50044000","Powder and solvent for cutaneous solution"
"CDF-50044500","Powder and solvent for dispersion for injection"
"CDF-50044700","Powder and solvent for emulsion for injection"
"CDF-50045000","Powder and solvent for endosinusial solution"
"CDF-50045500","Powder and solvent for epilesional solution"
"CDF-50046000","Powder and solvent for gingival gel"
"CDF-50047000","Powder and solvent for intraocular instillation solution"
"CDF-50047500","Powder and solvent for intravesical solution"
"CDF-50047600","Powder and solvent for intravesical suspension"
"CDF-50047650","Nasal drops, powder and solvent for solution"
"CDF-50047700","Powder and solvent for nebuliser solution"
"CDF-50048000","Powder and solvent for prolonged-release suspension for injection"
"CDF-50048270","Powder and solvent for solution for injection/skin-prick test"
"CDF-50048500","Powder and suspension for suspension for injection"
"CDF-50048600","Powder, dispersion and solvent for concentrate for dispersion for infusion"
"CDF-50055350","Powder, solvent and matrix for implantation matrix"
"CDF-50062000","Suspension and effervescent granules for oral suspension"
"CDF-50062500","Suspension and solution for spray"
"CDF-50062750","Suspension and solvent for suspension for injection"
"CDF-50064000","Tablet and solvent for rectal suspension"
"CDF-50065000","Tablet and powder for oral solution"
"CDF-50071000","Powder and solvent for dental gel"
"CDF-50078000","Gas and solvent for dispersion for injection/infusion"
"CDF-50080000","Powder and solvent for solution for injection/infusion"